objectid,filename,youtubeid,title,creator,date,description,subject,source,type,format,pages,language,rights,rightsstatement
DIG-IT01,(Book 7)_Harry_Potter_And_The_Deathly_Hallows.pdf,,Harry Potter and The Deadly Hallows,J.K Rowling,2007,"Harry Potter and the Deathly Hallows is a fantasy novel written by British author J. K. Rowling and the seventh and final novel in the Harry Potter series. It was released on 21 July 2007 in the United Kingdom by Bloomsbury Publishing, in the United States by Scholastic, and in Canada by Raincoast Books",Fiction Novel,GetBooks,Book,pdf,759,English,,
DIG-IT02,-+3104483476_140.jpg,,Vagrant and Accidentals,Kevin Craft,2017,Vafrant and Accidentals is a selection of poems by Kevin Craft. specifically the pacific Northwest poetry series,"Nature, Poetry",WorldCat,Image,jpg,,English,,
DIG-IT03,05_Harry_Potter_and_the_Order_of_the_Phoenix_by_J.K._Rowling.pdf,,Harry Potter and the Order of the Phoenix,J.K Rowling,2003,Harry Potter and the Order of the Phoenix is a fantasy novel written by British author J. K. Rowling and the fifth novel in the Harry Potter series.,Fiction Novel,Getbooks,Book,pdf,891,English,Text copyright @ 2003,
DIG-IT04,2023_MAINDATES.pdf,,Main dates,University of Pretoria,2023,"UP academic calender with holidays, semester breaks and test and exam period, along with cooling-off period.",Academic calender,University of Pretoria website,Calender,pdf,4,English,,
DIG-IT05,artbankSA_Jeanette_Unite_Geo_Seam_Mineral_Matters_2016_1900x1800mm_1_180x180.jpg,,Geo-Seam,Jeanette,2016,An artwork by Jeanette using minaral matter,Artwork,ArtBank SA,Image,jpg,,English,,
DIG-IT06,Been_So_Good_(feat. Tiffany Hudson) _ Official_Lyric_Video _ Elevation_Worship.mp3,,Been So Good,Tiffany Hudson ft Elevation Worship,2023,Gospel song,Music,Fakaza,Audio,mp3,,English,,
DIG-IT07,Bible.jpg,,Bible,United Methodist,2012,Gospel song,Music,Fakaza,Audio,mp3,,English,,
DIG-IT08,bikini_picture.jpg,,Bikini,Pinterest,2020,An image of a lady in a bikini,Lifestyle,Pinterest,Image,jpg,,English,,
DIG-IT09,Cook_Islands_chameleonseye_GettyImages_626372120_RFC.jpg,,Cook Island,Bret Atkinson,2022,An assortment of summertropical fruits,Travel,lonelyplanet,Image,jpg,,English,,
DIG-IT10,Diary_of_a_mental_peer_worker.pdf,,Diary of mental peer worker,Marianne Wyder,2020,Study into the role of peer work in a clinical mental setting,Mental Health,Frontiers,Document,pdf,7,English,Open Acess,
DIG-IT11,DJ_Kent_Mo_T_ft_M_rda_Brenden_Praise_Horns_In_The_Sun_Thakzin-Remix.mp3,,Horns In The Sun,DJ Kent,2023,Dance song,Music,Fakaza,Audio,mp3,,English,,
DIG-IT12,EM_Travel_Log.pdf,,EM,Odirile Lekgetho,2023,Travel log book ,Travel,Excel,Document,exl,,English,,
DIG-IT13,Friends_In_Praise_w_Neyi_&_Omega_Haufi_Le_Morena.mp3,,Friends In Praise,Neyi & Omega,2015,Gospel song,Music,Fakaza,Audio,mp3,,English,,
DIG-IT14,Hey_Laura_Gregory_Porter.pdf,,Hey Laura,Gregory Porter,2013,Jazz song,Music,Apple Music,Audio,mp3,,English,,
DIG-IT15,Hlala_Nami_by_Universal_Catholic_Church_Choir.mp3,,Hlala Nami,Universal Catholic Church Choir,2022, Gospel song,Music,Fakaza,Document,pdf,,Zulu,,
DIG-IT16,Hlomu_The_Wife_3_Naledi_His_love_540x.jpg,,Naledi His Love,Dudu Busani-Dube,2015,A traditional Zulu love story,Fiction Novel,Google,Image,jpg,,English,,
DIG-IT17,In_house_Short_Story_Contest_Collections.pdf,,In House,Christian Wrighters and Readers Club,2023,A wonderful collection of short stories by amazing authors that would keep you wishing for more,Christian ,free-ebooks,Book,pdf,60,English,copyright 2022,All rights preserved
DIG-IT18,Lira_Something_Inside_So_Strong_(Official Audio).mp3,,Something Inside So Strong,Lira,2014,Song inspired by a television documentary on apartheid.,Music,Tubidy,Audio,mp3,,English,,
DIG-IT19,makeup_tut.mp4,https://www.youtube.com/watch?v=b1xB1Sg6RFU,Makeup,Ale Jay,2023,Makeup tutorials on YouTube by Ale Jay,Makeup,YouTube,Video,mp4,,English,,
DIG-IT20,Makkan_Fat_Freddy's_Drop.pdf,,Makkan,Fat Freddy's Drop,2015,Love Song,Music,Apple Music,Document,pdf,,English,,
DIG-IT21,Mindful_Mondays.jpg,,Mindful Mondays,Tebatso Magobisa,2023,A christian motivation poster for mondays,Christian ,Youth in Pursuit,Image,jpg,,English,,
DIG-IT22,models_of_information_seeking_behaviour_a_comparative_study.pdf,,Models of information seeking behaviour,Dr. Dipak Kumar Kundu,2017,List of models expanding on the information seeking behaviour,Information,International Journal of Library and Information Studies,Document,pdf,13,English,,
DIG-IT23,"New_Art,_Old_Craft,_1875_1915.pdf",,"New Art, Old Craft",Thomas Mienke Simon,2008,Art general information and history,Art,ProQuest,Book,pdf,40,English,Copyright Reaktion Books Ltd 2008,
DIG-IT24,Odirile's_Interview.mp3,,Odirile's Interview,Tebatso Magobisa,2023,Getting to know Odirile Lekgetho,Interview,Zoom,Audio,mp3,,English,,
DIG-IT25,Sibas_Kitchen.mp4,,Sibas Kitchen,BBC,2013,"A cooking show hosted by Siba Mtongana, where multiple diverse meals are tried out",Food,BBC,Video,mp4,,English,,
DIG-IT26,Stevie_Wonder-As.mp3,,As,Stevie Wonder,1976,R&B Song,Music,Fakaza,Audio,mp3,,English,,
DIG-IT27,Tebatso's_Interview.mp3,,Tebatso's Interview,Odirile Lekgetho,2023,Getting to know Tebatso Magobisa,Interview,Zoom,Audio,mp3,,English,,
DIG-IT28,T_HE_334_Desert_Island_Survival_Activity_Sheet_ver_1.jpg,,Desert Island Survival Activity,Twinkl,2021,Activity meant to encourage survival skills.,Adventure,Twinkl,Document,pdf,,English,,
DIG-IT29,The_Gate_Way_to_Heaven.pdf,,The Gateway to Heaven,Sophia C. Mackintosh,2023,A guide on living a Christian lifestyle,Christian Lifestyle,Free-ebooks ,Document,pdf,38,English,,
DIG-IT30,ug_fb_ebit_2023_final.pdf,,EBIT,University of Pretoria,2023,Faculty brochure on courses offered.,Courses,UP website,Document,pdf,52,English,,
DIG-IT31,width_1200_UCL4WkH.jpg,,UCL,Harlem,1982,Colourful abstract art,Art,Google,Image,jpg,,English,,